SQL_Id,GET_API_Id,SQL_TypeId,GET_API_TypeId,SQL_Reference,GET_API_Reference,SQL_CurrentStatus,GET_API_CurrentStatus,SQL_StorageId,GET_API_StorageId,SQL_IsRenewal,GET_API_IsRenewal,SQL_IsYacht,GET_API_IsYacht,SQL_RiskId,GET_API_RiskId,SQL_VesselId,GET_API_VesselId,SQL_PolicyId,GET_API_PolicyId,SQL_MemberPartyId,GET_API_MemberPartyId,SQL_OwnerPartyId,GET_APIOwnerPartyId_,SQL_BrokerPartyId,GET_API_BrokerPartyId,SQL_TradingCertificateVersion,GET_API_TradingCertificateVersion,SQL_RiskReference,GET_API_RiskReference,SQL_VesselReference,GET_API_VesselReference,SQL_PolicyReference,GET_API_PolicyReference,SQL_MemberReference,GET_API_MemberReference,SQL_MemberType,GET_API_MemberType,SQL_MemberName,GET_API_MemberName,SQL_OwnerDomicile,GET_API_OwnerDomicile,SQL_OwnerEmailAddress,GET_API_OwnerEmailAddress,SQL_OwnerReference,GET_API_OwnerReference,SQL_OwnerName,GET_API_OwnerName,SQL_BrokerReference,GET_API_BrokerReference,SQL_BrokerName,GET_API_BrokerName,SQL_BrokerEmailAddress,GET_API_BrokerEmailAddress,SQL_PolicyYear,GET_API_policyYear,SQL_EmailAddress,GET_API_EmailAddress,SQL_CurrencyCode,GET_API_CurrencyCode,SQL_SignatoryState_Id,GET_API_SignatoryState,SQL_VesselName,GET_API_VesselName,SQL_VesselFlag,GET_API_VesselFlag,SQL_VesselType,GET_API_VesselType,SQL_VesselTypeName,GET_API_VesselTypeName,SQL_PassengerCapacity,GET_API_PassengerCapacity,SQL_IMONumber,GET_API_IMONumber,SQL_EngineHorsePower,GET_API_EngineHorsePower,SQL_TradeMark,GET_API_TradeMark,SQL_Model,GET_API_Model,SQL_EngineNo,GET_API_EngineNo,SQL_TenderReferenceList,GET_API_TenderReferenceList,SQL_TenderOutboardReferenceList,GET_API_TenderOutboardReferenceList,SQL_DistinctiveNumbersOrLetters,GET_API_DistinctiveNumbersOrLetters,SQL_GrossTonnage,GET_API_GrossTonnage,SQL_YearBuilt,GET_API_YearBuilt,SQL_PortOfRegistry,GET_API_PortOfRegistry,SQL_AddressType_Id,GET_API_AddressType_Id,SQL_JointAssuredName,GET_API_JointAssuredName,SQL_SourceSystem,GET_API_SourceSystem,Result
89,89,1,1,string,string,DRAFT,DRAFT,string,string,true,true,true,true,0,0,0,0,0,0,0,0,0,0,0,0,1,1,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,USD,USD,0,string,string,string,string,string,string,string,string,0,0,null,null,string,string,null,null,string,string,string,string,string,string,string,string,string,string,string,string,0,0,string,string,1,1,string,string,UTOM,UTOM,Test Case Passed
90,90,1,1,string,string,DRAFT,DRAFT,string,string,true,true,true,true,0,0,0,0,0,0,0,0,0,0,0,0,2,2,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,USD,USD,0,string,string,string,string,string,string,string,string,0,0,null,null,string,string,null,null,string,string,string,string,string,string,string,string,string,string,string,string,0,0,string,string,1,1,string,string,UTOM,UTOM,Test Case Passed
91,91,9,9,string,string,DRAFT,DRAFT,string,string,true,true,true,true,0,0,0,0,0,0,0,0,0,0,0,0,1,1,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,USD,USD,0,string,string,string,string,string,string,string,string,0,0,null,null,string,string,null,null,string,string,string,string,string,string,string,string,string,string,string,string,0,0,string,string,1,1,string,string,UTOM,UTOM,Test Case Passed
92,92,9,9,string,string,DRAFT,DRAFT,string,string,true,true,true,true,0,0,0,0,0,0,0,0,0,0,0,0,2,2,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,USD,USD,0,string,string,string,string,string,string,string,string,0,0,null,null,string,string,null,null,string,string,string,string,string,string,string,string,string,string,string,string,0,0,string,string,1,1,string,string,UTOM,UTOM,Test Case Passed
93,93,9,9,string,string,DRAFT,DRAFT,string,string,true,true,true,true,0,0,0,0,0,0,0,0,0,0,0,0,2,2,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,USD,USD,0,string,string,string,string,string,string,string,string,0,0,null,null,string,string,null,null,string,string,string,string,string,string,string,string,string,string,string,string,0,0,string,string,1,1,string,string,UTOM,UTOM,Test Case Passed
94,94,11,11,string,string,DRAFT,DRAFT,string,string,true,true,true,true,0,0,0,0,0,0,0,0,0,0,0,0,1,1,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,USD,USD,0,string,string,string,string,string,string,string,string,0,0,null,null,string,string,null,null,string,string,string,string,string,string,string,string,string,string,string,string,0,0,string,string,6,6,string,string,UTOM,UTOM,Test Case Passed
96,96,11,11,string,string,DRAFT,DRAFT,string,string,false,false,false,false,0,0,0,0,0,0,0,0,null,null,null,null,1,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,string,string,6,6,null,null,UTOM,UTOM,Test Case Passed
97,97,11,11,string,string,DRAFT,DRAFT,string,string,false,false,false,false,0,0,0,0,0,0,0,0,null,null,null,null,1,1,TEST,TEST,null,null,null,null,null,null,null,null,Test3Member Variation1,Test3Member Variation1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2022,2022,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,string,string,6,6,null,null,UTOM,UTOM,Test Case Passed
98,98,11,11,string,string,DRAFT,DRAFT,string,string,false,false,false,false,0,0,0,0,0,0,0,0,null,null,null,null,2,2,TEST,TEST,null,null,null,null,null,null,null,null,Test3Member Variation1,Test3Member Variation1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2022,2022,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,string,string,6,6,null,null,UTOM,UTOM,Test Case Passed
99,99,11,11,string,string,DRAFT,DRAFT,string,string,false,false,false,false,0,0,0,0,0,0,0,0,null,null,null,null,2,2,TEST,TEST,null,null,null,null,null,null,null,null,Test3Member Variation1,Test3Member Variation1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2022,2022,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,string,string,6,6,null,null,UTOM,UTOM,Test Case Passed
100,100,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,1,1,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
101,101,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
128,128,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
129,129,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
130,130,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
131,131,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
132,132,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
133,133,2,2,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,1,1,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
134,134,2,2,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
135,135,2,2,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
136,136,2,2,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
137,137,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
152,152,14,14,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,1,1,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
153,153,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
160,160,7,7,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,1,1,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,4,4,N/K,N/K,UTOM,UTOM,Test Case Passed
196,196,10,10,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,1,1,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,6,6,N/K,N/K,UTOM,UTOM,Test Case Passed
